fireprot,thermomut,useful,required
asa,-,0,
b_factor,relative_bfactor,1,
chain,mutated_chain,1,1
conservation,-,0,
correlated_positions,-,0,
dTm,dtm,0,
datasets,-,0,
ddG,ddg,1,1
derived_type,-,0,
experiment_id,-,0,
hsw_job_id,-,0,
interpro_families,interpro_families,1,
is_back_to_consensus,-,0,
is_curated,-,0,
is_essential,-,0,
is_in_catalytic_pocket,-,0,
is_in_tunnel_bottleneck,-,0,
method,method,0,
method_details,-,0,
mutation,mutant_type,1,1
notes,-,0,
pH,ph,1,
pdb_id,PDB_wild,1,1
position,position,1,1
protein_name,protein,1,
publication_doi,DOI,0,
publication_pubmed,PMID,0,
secondary_structure,sst,1,
sequence,sequence,1,
technique,-,0,
technique_details,measure,0,
tm,-,0,
type,-,0,
uniprot_id,uniprot,1,1
wild_type,wild_type,1,1
